Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss
8e-06,Example,Tick,0,0,0,,,0,0,0
0.25004,Example,Tick,0,0,0,,36825,0,0,0
0.501031,Example,Tick,0,0,0,,36825,0,0,0
0.751036,Example,Tick,0,0,0,,36825,0,0,0
1.000307,Example,Tick,10,0,10,36818,36825,-37,32,-38
1.251038,Example,Tick,10,0,10,36818,36825,-37,32,-38
1.501034,Example,Tick,10,0,10,36818,36824,-37,32,-28
1.75103,Example,Tick,10,0,10,36818,36824,-37,32,-28
2.001016,Example,Tick,10,0,10,36818,36827,-37,32,-58
2.25103,Example,Tick,20,0,20,36823,36827,-74,94,14
2.501054,Example,Tick,20,0,20,36823,36827,-74,94,14
2.750038,Example,Tick,20,10,10,36829,36827,-111,116,136
3.001032,Example,Tick,40,10,30,36824,36831,-185,230,20
3.251032,Example,Tick,40,10,30,36824,36831,-185,230,20
3.501032,Example,Tick,40,10,30,36824,36831,-185,230,20
3.750613,Example,Tick,40,20,20,36829,36831,-222,237,197
4.000045,Example,Tick,40,20,20,36829,36832,-222,237,177
4.250041,Example,Tick,50,20,30,36830,36832,-259,299,239
4.500046,Example,Tick,50,30,20,36830,36832,-185,200,160
4.751027,Example,Tick,50,40,10,36830,36832,-111,116,96
5.000964,Example,Tick,50,40,10,36830,36832,-111,116,96
5.251029,Example,Tick,60,50,10,36828,36830,-74,109,89
5.501025,Example,Tick,70,50,20,36826,36830,0,80,0
5.751028,Example,Tick,80,50,30,36826,36830,74,56,-64
6.000876,Example,Tick,80,50,30,36826,36830,74,56,-64
6.251028,Example,Tick,80,50,30,36826,36833,74,56,-154
6.500041,Example,Tick,80,50,30,36826,36832,74,56,-124
6.751028,Example,Tick,80,50,30,36826,36832,74,56,-124
7.001031,Example,Tick,80,60,20,36830,36832,37,73,33
7.251033,Example,Tick,80,60,20,36830,36832,37,73,33
7.500038,Example,Tick,80,70,10,36830,36833,111,-16,-46
7.751033,Example,Tick,81,70,11,36832,36833,118,-21,-32
8.001032,Example,Tick,81,70,11,36832,36833,118,-21,-32
8.251028,Example,Tick,81,70,11,36832,36831,118,-21,-10
8.501028,Example,Tick,81,70,11,36832,36831,118,-21,-10
8.750042,Example,Tick,81,70,11,36832,36831,118,-21,-10
9.00005,Example,Tick,81,70,11,36832,36831,118,-21,-10
9.250214,Example,Tick,81,70,11,36832,36831,118,-21,-10
9.501025,Example,Tick,81,70,11,36832,36832,118,-21,-21
9.751025,Example,Tick,81,70,11,36832,36832,118,-21,-21
10.000041,Example,Tick,91,70,21,36829,36832,81,31,-32
10.251039,Example,Tick,91,70,21,36829,36832,81,31,-32
10.501033,Example,Tick,91,70,21,36829,36834,81,31,-74
10.750033,Example,Tick,91,70,21,36829,36834,81,31,-74
11.001026,Example,Tick,91,70,21,36829,36834,81,31,-74
11.251029,Example,Tick,91,70,21,36829,36834,81,31,-74
11.501121,Example,Tick,91,70,21,36829,36833,81,31,-53
11.751028,Example,Tick,91,70,21,36829,36833,81,31,-53
12.001031,Example,Tick,91,70,21,36829,36833,81,31,-53
12.25103,Example,Tick,91,70,21,36829,36833,81,31,-53
12.500053,Example,Tick,91,70,21,36829,36833,81,31,-53
12.751031,Example,Tick,101,70,31,36828,36833,44,93,-62
13.001038,Example,Tick,111,70,41,36829,36834,7,170,-35
13.250182,Example,Tick,121,80,41,36838,36834,44,143,307
13.500045,Example,Tick,121,80,41,36838,36834,44,143,307
13.751033,Example,Tick,121,80,41,36838,36834,44,143,307
14.00103,Example,Tick,121,80,41,36838,36834,44,143,307
14.250568,Example,Tick,121,90,31,36840,36834,7,145,331
14.501025,Example,Tick,121,90,31,36840,36834,7,145,331
14.750033,Example,Tick,121,90,31,36840,36834,7,145,331
15.00103,Example,Tick,121,100,21,36831,36834,-30,162,99
15.251034,Example,Tick,121,110,11,36834,36833,44,93,104
15.501032,Example,Tick,121,120,1,36834,36833,118,34,35
15.751025,Example,Tick,121,130,-9,36837,36833,192,-15,-51
16.001027,Example,Tick,121,140,-19,36834,36833,266,-54,-73
16.250056,Example,Tick,131,150,-19,36827,36832,303,-66,29
16.50103,Example,Tick,131,150,-19,36827,36833,303,-66,48
16.750034,Example,Tick,131,150,-19,36827,36833,303,-66,48
17.00053,Example,Tick,131,150,-19,36827,36833,303,-66,48
17.2503,Example,Tick,131,150,-19,36827,36833,303,-66,48
17.500057,Example,Tick,131,150,-19,36827,36833,303,-66,48
17.751033,Example,Tick,131,150,-19,36827,36831,303,-66,10
18.000047,Example,Tick,141,150,-9,36826,36831,266,-44,1
18.250162,Example,Tick,141,150,-9,36826,36831,266,-44,1
18.501032,Example,Tick,141,150,-9,36826,36834,266,-44,28
18.750031,Example,Tick,151,150,1,36832,36838,340,-93,-99
19.000299,Example,Tick,161,150,11,36832,36838,414,-122,-188
19.251027,Example,Tick,171,150,21,36832,36835,488,-161,-224
19.50004,Example,Tick,176,150,26,36832,36835,525,-186,-264
19.751039,Example,Tick,176,150,26,36832,36835,525,-186,-264
20.001032,Example,Tick,176,160,16,36840,36834,488,-164,-68
20.251029,Example,Tick,176,160,16,36840,36834,488,-164,-68
20.501028,Example,Tick,176,168,8,36833,36834,459,-139,-147
20.750039,Example,Tick,176,168,8,36833,36834,459,-139,-147
21.000807,Example,Tick,176,168,8,36833,36834,459,-139,-147
21.251031,Example,Tick,176,170,6,36834,36829,452,-125,-95
21.501034,Example,Tick,176,178,-2,36830,36829,423,-92,-94
21.751039,Example,Tick,176,178,-2,36830,36829,423,-92,-94
22.000889,Example,Tick,176,178,-2,36830,36829,423,-92,-94
22.250035,Example,Tick,176,178,-2,36830,36828,423,-92,-96
22.501031,Example,Tick,176,188,-12,36830,36828,497,-151,-175
22.751029,Example,Tick,176,188,-12,36830,36828,497,-151,-175
23.001029,Example,Tick,176,198,-22,36832,36828,571,-200,-288
23.250186,Example,Tick,176,208,-32,36830,36827,645,-239,-335
23.50103,Example,Tick,176,208,-32,36830,36827,645,-239,-335
23.750044,Example,Tick,176,208,-32,36830,36826,645,-239,-367
24.001026,Example,Tick,176,208,-32,36830,36827,645,-239,-335
24.251004,Example,Tick,176,208,-32,36830,36827,645,-239,-335
24.50104,Example,Tick,186,208,-22,36832,36831,719,-338,-360
24.750037,Example,Tick,196,208,-12,36832,36831,793,-422,-434
25.000043,Example,Tick,206,208,-2,36832,36831,867,-496,-498
25.251036,Example,Tick,206,208,-2,36832,36831,867,-496,-498
25.50103,Example,Tick,206,208,-2,36832,36831,867,-496,-498
25.751032,Example,Tick,206,208,-2,36832,36831,867,-496,-498
26.000035,Example,Tick,206,218,-12,36830,36831,941,-545,-533
26.251134,Example,Tick,206,228,-22,36830,36831,1015,-594,-572
26.50004,Example,Tick,206,238,-32,36830,36831,1089,-633,-601
26.750046,Example,Tick,206,238,-32,36830,36831,1089,-633,-601
27.001039,Example,Tick,206,238,-32,36830,36831,1089,-633,-601
27.250033,Example,Tick,216,238,-22,36830,36828,1052,-631,-675
27.501029,Example,Tick,216,238,-22,36830,36828,1052,-631,-675
27.751038,Example,Tick,216,238,-22,36830,36828,1052,-631,-675
28.000043,Example,Tick,216,238,-22,36832,36828,1052,-631,-719
28.251025,Example,Tick,216,238,-22,36832,36828,1052,-631,-719
28.500041,Example,Tick,216,238,-22,36832,36828,1052,-631,-719
28.750045,Example,Tick,224,238,-14,36832,36828,1111,-710,-766
29.000201,Example,Tick,224,248,-24,36835,36829,1074,-648,-792
29.251032,Example,Tick,224,248,-24,36835,36829,1074,-648,-792
29.500031,Example,Tick,224,248,-24,36835,36829,1074,-648,-792
29.751029,Example,Tick,224,248,-24,36835,36828,1074,-648,-816
30.001029,Example,Tick,224,248,-24,36835,36828,1074,-648,-816
30.251033,Example,Tick,224,248,-24,36835,36828,1074,-648,-816
30.500039,Example,Tick,224,258,-34,36832,36828,1081,-620,-756
30.751028,Example,Tick,224,258,-34,36832,36826,1081,-620,-824
31.000876,Example,Tick,224,258,-34,36832,36825,1081,-620,-858
31.251036,Example,Tick,224,258,-34,36832,36828,1081,-620,-756
31.500042,Example,Tick,224,258,-34,36832,36828,1081,-620,-756
31.751031,Example,Tick,224,258,-34,36832,36828,1081,-620,-756
32.000038,Example,Tick,224,258,-34,36832,36828,1081,-620,-756
32.251031,Example,Tick,224,258,-34,36832,36828,1081,-620,-756
32.50005,Example,Tick,224,258,-34,36832,36829,1081,-620,-722
32.751036,Example,Tick,224,258,-34,36832,36829,1081,-620,-722
33.001026,Example,Tick,224,258,-34,36832,36830,1081,-620,-688
33.251014,Example,Tick,224,258,-34,36832,36830,1081,-620,-688
33.501025,Example,Tick,224,258,-34,36832,36830,1081,-620,-688
33.751027,Example,Tick,224,258,-34,36832,36830,1081,-620,-688
34.000285,Example,Tick,224,258,-34,36832,36830,1081,-620,-688
34.250045,Example,Tick,229,258,-29,36836,36830,1063,-624,-798
34.501042,Example,Tick,239,258,-19,36834,36831,1026,-612,-669
34.75004,Example,Tick,249,258,-9,36831,36831,1100,-686,-686
35.001028,Example,Tick,259,258,1,36831,36831,1174,-765,-765
35.251028,Example,Tick,259,258,1,36831,36832,1174,-765,-766
35.500035,Example,Tick,269,258,11,36831,36832,1248,-829,-840
35.750409,Example,Tick,279,258,21,36831,36832,1322,-888,-909
36.000034,Example,Tick,279,258,21,36831,36832,1322,-888,-909
36.251051,Example,Tick,279,258,21,36831,36832,1322,-888,-909
36.501033,Example,Tick,279,268,11,36831,36832,1285,-866,-877
36.751057,Example,Tick,279,268,11,36831,36832,1285,-866,-877
37.001033,Example,Tick,279,268,11,36831,36832,1285,-866,-877
37.251028,Example,Tick,279,268,11,36831,36832,1285,-866,-877
37.50103,Example,Tick,279,268,11,36831,36832,1285,-866,-877
37.750046,Example,Tick,279,268,11,36827,36832,1285,-866,-921
38.000033,Example,Tick,279,268,11,36827,36832,1285,-866,-921
38.251025,Example,Tick,279,268,11,36827,36832,1285,-866,-921
38.500036,Example,Tick,289,268,21,36830,36834,1359,-925,-1009
38.75004,Example,Tick,299,268,31,36826,36834,1433,-959,-1207
39.00004,Example,Tick,299,268,31,36826,36834,1433,-959,-1207
39.251025,Example,Tick,299,268,31,36826,36834,1433,-959,-1207
39.501029,Example,Tick,299,268,31,36826,36834,1433,-959,-1207
39.750043,Example,Tick,299,268,31,36826,36834,1433,-959,-1207
40.000042,Example,Tick,299,268,31,36826,36830,1433,-959,-1083
40.251036,Example,Tick,299,268,31,36826,36829,1433,-959,-1052
40.501035,Example,Tick,299,278,21,36826,36829,1507,-1058,-1121
40.751029,Example,Tick,299,278,21,36826,36830,1507,-1058,-1142
41.000066,Example,Tick,309,278,31,36825,36830,1470,-996,-1151
41.251027,Example,Tick,309,278,31,36825,36829,1470,-996,-1120
41.501036,Example,Tick,309,278,31,36825,36829,1470,-996,-1120
41.751032,Example,Tick,309,278,31,36825,36830,1470,-996,-1151
42.000054,Example,Tick,309,278,31,36825,36830,1470,-996,-1151
42.251035,Example,Tick,309,278,31,36825,36830,1470,-996,-1151
42.501034,Example,Tick,309,278,31,36825,36830,1470,-996,-1151
42.75103,Example,Tick,309,278,31,36825,36830,1470,-996,-1151
43.001044,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
43.25005,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
43.500046,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
43.750458,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
44.000147,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
44.25104,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
44.501032,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
44.751033,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
45.00103,Example,Tick,309,278,31,36825,36831,1470,-996,-1182
45.251028,Example,Tick,309,278,31,36824,36827,1470,-996,-1089
45.500043,Example,Tick,309,288,21,36827,36825,1544,-1085,-1043
45.751028,Example,Tick,309,298,11,36824,36825,1618,-1164,-1175
46.000925,Example,Tick,309,298,11,36824,36826,1618,-1164,-1186
46.250038,Example,Tick,309,298,11,36824,36826,1618,-1164,-1186
46.501046,Example,Tick,309,298,11,36824,36826,1618,-1164,-1186
46.751026,Example,Tick,309,298,11,36824,36826,1618,-1164,-1186
47.001031,Example,Tick,309,298,11,36824,36826,1618,-1164,-1186
47.251028,Example,Tick,309,298,11,36824,36827,1618,-1164,-1197
47.501029,Example,Tick,309,298,11,36824,36827,1618,-1164,-1197
47.750035,Example,Tick,309,298,11,36826,36827,1618,-1164,-1175
48.000038,Example,Tick,309,298,11,36826,36827,1618,-1164,-1175
48.251028,Example,Tick,309,298,11,36826,36827,1618,-1164,-1175
48.501028,Example,Tick,309,298,11,36826,36827,1618,-1164,-1175
48.751025,Example,Tick,309,298,11,36826,36827,1618,-1164,-1175
49.001035,Example,Tick,309,298,11,36826,36827,1618,-1164,-1175
49.251011,Example,Tick,309,298,11,36824,36827,1618,-1164,-1197
49.500029,Example,Tick,309,298,11,36824,36826,1618,-1164,-1186
49.751028,Example,Tick,309,308,1,36824,36826,1692,-1243,-1245
50.000069,Example,Tick,309,308,1,36824,36826,1692,-1243,-1245
50.250042,Example,Tick,309,308,1,36824,36826,1692,-1243,-1245
50.50103,Example,Tick,309,318,-9,36830,36825,1655,-1211,-1256
50.751029,Example,Tick,309,318,-9,36830,36825,1655,-1211,-1256
51.001033,Example,Tick,309,318,-9,36830,36825,1655,-1211,-1256
51.251029,Example,Tick,309,318,-9,36830,36825,1655,-1211,-1256
51.500042,Example,Tick,309,318,-9,36830,36825,1655,-1211,-1256
51.751031,Example,Tick,319,318,1,36827,36825,1618,-1169,-1167
52.001032,Example,Tick,319,318,1,36827,36825,1618,-1169,-1167
52.250043,Example,Tick,319,318,1,36827,36825,1618,-1169,-1167
52.501031,Example,Tick,319,318,1,36827,36825,1618,-1169,-1167
52.751028,Example,Tick,319,320,-1,36827,36826,1633,-1182,-1183
53.001043,Example,Tick,319,320,-1,36827,36826,1633,-1182,-1183
53.25103,Example,Tick,319,330,-11,36830,36826,1596,-1125,-1169
53.501027,Example,Tick,319,330,-11,36830,36826,1596,-1125,-1169
53.751022,Example,Tick,319,330,-11,36830,36826,1596,-1125,-1169
54.001028,Example,Tick,329,330,-1,36825,36826,1559,-1103,-1102
54.251026,Example,Tick,329,330,-1,36825,36826,1559,-1103,-1102
54.501023,Example,Tick,329,330,-1,36825,36826,1559,-1103,-1102
54.750037,Example,Tick,329,330,-1,36825,36825,1559,-1103,-1103
55.000045,Example,Tick,329,330,-1,36825,36825,1559,-1103,-1103
55.251032,Example,Tick,334,340,-6,36824,36824,1615,-1152,-1152
55.501027,Example,Tick,344,340,4,36820,36824,1578,-1120,-1136
55.75004,Example,Tick,344,340,4,36820,36823,1578,-1120,-1132
56.001029,Example,Tick,344,340,4,36820,36823,1578,-1120,-1132
56.251036,Example,Tick,344,340,4,36820,36820,1578,-1120,-1120
56.501031,Example,Tick,344,340,4,36820,36822,1578,-1120,-1128
56.751031,Example,Tick,344,340,4,36820,36822,1578,-1120,-1128
57.001032,Example,Tick,344,350,-6,36821,36822,1541,-1083,-1077
57.251166,Example,Tick,344,350,-6,36821,36821,1541,-1083,-1083
57.501033,Example,Tick,344,350,-6,36821,36821,1541,-1083,-1083
57.750029,Example,Tick,344,360,-16,36821,36821,1615,-1142,-1142
58.001034,Example,Tick,344,370,-26,36826,36821,1578,-1080,-1210
58.251026,Example,Tick,344,370,-26,36826,36820,1578,-1080,-1236
58.501034,Example,Tick,344,370,-26,36826,36818,1578,-1080,-1288
58.751033,Example,Tick,344,370,-26,36826,36818,1578,-1080,-1288
59.000043,Example,Tick,344,370,-26,36826,36819,1578,-1080,-1262
59.250039,Example,Tick,344,370,-26,36826,36819,1578,-1080,-1262
59.500037,Example,Tick,344,370,-26,36826,36819,1578,-1080,-1262
59.750205,Example,Tick,344,370,-26,36826,36819,1578,-1080,-1262
60.001035,Example,Tick,349,370,-21,36823,36819,1560,-1075,-1159
60.251017,Example,Tick,359,370,-11,36820,36819,1523,-1073,-1084
60.501035,Example,Tick,359,370,-11,36820,36819,1523,-1073,-1084
60.751031,Example,Tick,359,370,-11,36820,36819,1523,-1073,-1084
61.001036,Example,Tick,359,370,-11,36820,36819,1523,-1073,-1084
61.25112,Example,Tick,359,370,-11,36820,36819,1523,-1073,-1084
61.501026,Example,Tick,359,375,-16,36820,36819,1560,-1098,-1114
61.751054,Example,Tick,359,385,-26,36819,36819,1634,-1147,-1147
62.001059,Example,Tick,359,385,-26,36819,36815,1634,-1147,-1251
